conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6cc2r,0.9443144595226953,1.0,0.9713598074608905,0.9442883895131086,1.0,0.9713460149289669,0.9443144595226953,1.0,0.9713598074608905,0.08
6cc8n,0.9246317231928742,1.0,0.9608401566393734,0.9246058944482523,1.0,0.9608262108262109,0.9246317231928742,1.0,0.9608401566393734,0.14
6cdu5,0.919953596287703,1.0,0.9583081570996979,0.9199381164184878,1.0,0.9582997582594681,0.919953596287703,1.0,0.9583081570996979,0.26
6ch6p,0.9368625546381739,1.0,0.9674022066198597,0.9368318756073858,1.0,0.9673858504766683,0.9368625546381739,1.0,0.9674022066198597,0.07
6chf7,0.9279360771898085,1.0,0.9626212073819205,0.9279252110977081,1.0,0.9626153605506023,0.9279360771898085,1.0,0.9626212073819205,0.35
6chte,0.9161094224924012,1.0,0.9562182741116751,0.916083916083916,1.0,0.9562043795620437,0.9161094224924012,1.0,0.9562182741116751,0.14
6ck9z,0.9291819291819292,1.0,0.9632911392405064,0.9291646311675623,1.0,0.9632818435046847,0.9291819291819292,1.0,0.9632911392405064,0.18
6cker,0.9227291409782162,1.0,0.9598118854211202,0.9226973684210527,1.0,0.9597946963216425,0.9227291409782162,1.0,0.9598118854211202,0.09
6cksj,0.9147237304375598,1.0,0.9554628857381151,0.9147146507666098,1.0,0.9554579324917978,0.9147237304375598,1.0,0.9554628857381151,0.66
6cmsf,0.9334500875656743,1.0,0.9655797101449275,0.9334334334334334,1.0,0.9655707998964534,0.9334500875656743,1.0,0.9655797101449275,0.18
6cmyv,0.9325018341892883,1.0,0.9650721336370539,0.9324522760646109,1.0,0.9650455927051672,0.9325018341892883,1.0,0.9650721336370539,0.06
6cnb9,0.9,1.0,0.9473684210526316,0.8999456226209896,1.0,0.9473382942186606,0.9,1.0,0.9473684210526316,0.08
6cpgk,0.9257748776508973,1.0,0.9614570097416348,0.9257647858599592,1.0,0.9614515673538548,0.9257748776508973,1.0,0.9614570097416348,0.47
6cs4x,0.9196850393700787,1.0,0.9581624282198524,0.9196428571428571,1.0,0.9581395348837208,0.9196850393700787,1.0,0.9581624282198524,0.1
6cuso,0.9301285634432644,1.0,0.963799594555459,0.9301207513416816,1.0,0.9637954005676881,0.9301285634432644,1.0,0.963799594555459,0.54
6cvaa,0.929073268651723,1.0,0.9632327436697885,0.92904953145917,1.0,0.9632199861207494,0.929073268651723,1.0,0.9632327436697885,0.12
6cwjk,0.9202629322663618,1.0,0.9584759636850722,0.9202401372212693,1.0,0.9584635998213489,0.9202629322663618,1.0,0.9584759636850722,0.16
6cxmb,0.9306005034160374,1.0,0.9640528962562861,0.9305921841285063,1.0,0.9640484321639242,0.9306005034160374,1.0,0.9640528962562861,0.44
6cyh4,0.9381107491856677,1.0,0.9680672268907563,0.9380603096984516,1.0,0.9680403700588731,0.9381107491856677,1.0,0.9680672268907563,0.04
6cykd,0.9395033860045147,1.0,0.9688081936685288,0.9394897268006323,1.0,0.9688009313154832,0.9395033860045147,1.0,0.9688081936685288,0.21
6cyvp,0.9330264672036824,1.0,0.9653530182164544,0.9330110497237569,1.0,0.9653447659878528,0.9330264672036824,1.0,0.9653530182164544,0.24
6czv1,0.9254863171777118,1.0,0.9613013698630136,0.9254617414248021,1.0,0.9612881123672491,0.9254863171777118,1.0,0.9613013698630136,0.16
6d01u,0.9362731917182038,1.0,0.9670879044577141,0.936264622831787,1.0,0.9670833333333333,0.9362731917182038,1.0,0.9670879044577141,0.47
6d044,0.9298642533936652,1.0,0.9636576787807738,0.9298466180538094,1.0,0.9636482084690554,0.9298642533936652,1.0,0.9636576787807738,0.19
6d0l7,0.9211783439490446,1.0,0.9589722337339411,0.9211155378486056,1.0,0.9589381999170469,0.9211783439490446,1.0,0.9589722337339411,0.05
6d0ss,0.9334140435835351,1.0,0.965560425798372,0.9333938843475629,1.0,0.9655496398371438,0.9334140435835351,1.0,0.965560425798372,0.14
6d2eu,0.9240677966101695,1.0,0.9605355884425653,0.9240162822252375,1.0,0.9605077574047955,0.9240677966101695,1.0,0.9605355884425653,0.05
6d2r9,0.9363852556480381,1.0,0.9671476819158735,0.9363757990188791,1.0,0.9671426378013205,0.9363852556480381,1.0,0.9671476819158735,0.33
6d2rz,0.9186153140761119,1.0,0.9575815509618831,0.9185966521440037,1.0,0.9575714114975499,0.9186153140761119,1.0,0.9575815509618831,0.2
6d3zf,0.9204909284951974,1.0,0.9585996110030564,0.9204484783769354,1.0,0.9585765916041146,0.9204909284951974,1.0,0.9585996110030564,0.11
6d4ek,0.924903368304804,1.0,0.9609868043602984,0.9248618784530387,1.0,0.9609644087256027,0.924903368304804,1.0,0.9609868043602984,0.08
6d5f2,0.928007889546351,1.0,0.9626598465473145,0.9279842157185136,1.0,0.9626471089885724,0.928007889546351,1.0,0.9626598465473145,0.12
6d5ff,0.9143769968051119,1.0,0.9552736982643525,0.9143222506393862,1.0,0.9552438209752839,0.9143769968051119,1.0,0.9552736982643525,0.06
6d6sg,0.9297198538367845,1.0,0.9635801300258791,0.9297112924838592,1.0,0.9635755318477369,0.9297198538367845,1.0,0.9635801300258791,0.52
6d7b5,0.9339968569931901,1.0,0.965872156013001,0.9339795651034845,1.0,0.9658629097805473,0.9339968569931901,1.0,0.965872156013001,0.18
6d8en,0.9275051014928579,1.0,0.9623892572574804,0.9274973147153598,1.0,0.962385065477849,0.9275051014928579,1.0,0.9623892572574804,0.56
6d9o0,0.9259786476868327,1.0,0.9615668883961566,0.9259681093394078,1.0,0.9615612063867534,0.9259786476868327,1.0,0.9615668883961566,0.37
6danv,0.9192897497982244,1.0,0.9579478553406224,0.9192245557350566,1.0,0.9579124579124579,0.9192897497982244,1.0,0.9579478553406224,0.03
6dcug,0.9191169287877308,1.0,0.9578540160846992,0.9191090269636577,1.0,0.9578497251069029,0.9191169287877308,1.0,0.9578540160846992,0.76
6dd79,0.925152749490835,1.0,0.9611213964559641,0.9251146204788588,1.0,0.9611008203228367,0.925152749490835,1.0,0.9611213964559641,0.07
6dfao,0.9352468427095293,1.0,0.9665401044138586,0.9352319706017456,1.0,0.9665321623546167,0.9352468427095293,1.0,0.9665401044138586,0.19
6dfkj,0.9224195486713846,1.0,0.959644370354935,0.9224143686986713,1.0,0.9596415671019727,0.9224195486713846,1.0,0.959644370354935,1.2
6dftk,0.9268883150419626,1.0,0.9620571237122036,0.9268765133171912,1.0,0.9620507665242523,0.9268883150419626,1.0,0.9620571237122036,0.3
6dgub,0.9248166259168704,1.0,0.9609399809463322,0.9247706422018349,1.0,0.9609151572926597,0.9248166259168704,1.0,0.9609399809463322,0.04
6dj78,0.9315512353179425,1.0,0.9645628014258755,0.9315373708729998,1.0,0.9645553691275167,0.9315512353179425,1.0,0.9645628014258755,0.2
6dk2s,0.9285954866958572,1.0,0.9629758994062173,0.9285714285714286,1.0,0.962962962962963,0.9285954866958572,1.0,0.9629758994062173,0.13
6dkc0,0.9390719093163301,1.0,0.968578735842163,0.9390503189227498,1.0,0.9685672514619883,0.9390719093163301,1.0,0.968578735842163,0.1
6dmed,0.9112173038229376,1.0,0.9535465192788525,0.9111949685534592,1.0,0.953534289851257,0.9112173038229376,1.0,0.9535465192788525,0.2
6dmfk,0.9120395821880154,1.0,0.9539965497412306,0.911991199119912,1.0,0.953970080552359,0.9120395821880154,1.0,0.9539965497412306,0.07
6dmin,0.9244038559107052,1.0,0.960717110466649,0.9243654822335026,1.0,0.9606963861777895,0.9244038559107052,1.0,0.960717110466649,0.09
6do6q,0.9097625329815303,1.0,0.9527493782812932,0.909714889123548,1.0,0.952723251313243,0.9097625329815303,1.0,0.9527493782812932,0.07
6doch,0.9107351225204201,1.0,0.9532824427480916,0.9106830122591943,1.0,0.9532538955087076,0.9107351225204201,1.0,0.9532824427480916,0.06
6docz,0.9066111881645862,1.0,0.9510184287099903,0.906567992599445,1.0,0.9509946627850558,0.9066111881645862,1.0,0.9510184287099903,0.08
6dq21,0.9196479647964797,1.0,0.9581423069869797,0.9196444287977469,1.0,0.9581403878776763,0.9196479647964797,1.0,0.9581423069869797,2.48
6dqly,0.9061145883485797,1.0,0.9507451376610255,0.9060693641618497,1.0,0.9507202426080364,0.9061145883485797,1.0,0.9507451376610255,0.09
6dra3,0.9306468350051885,1.0,0.964077756875392,0.9306348382632762,1.0,0.9640713197742138,0.9306468350051885,1.0,0.964077756875392,0.32
6ds9i,0.9303945640381431,1.0,0.9639423787972906,0.9303905893101873,1.0,0.9639402455258097,0.9303945640381431,1.0,0.9639423787972906,1.49
6dsfb,0.9260803639120546,1.0,0.9616217280062981,0.926052332195677,1.0,0.9616066154754873,0.9260803639120546,1.0,0.9616217280062981,0.1
6dtnu,0.920303605313093,1.0,0.9584980237154149,0.920253164556962,1.0,0.958470665787739,0.920303605313093,1.0,0.9584980237154149,0.05
6du92,0.9114446529080675,1.0,0.9536709854731056,0.9114114114114115,1.0,0.9536527886881383,0.9114446529080675,1.0,0.9536709854731056,0.1
6duwm,0.9286771964461994,1.0,0.963019833653231,0.9286595902246358,1.0,0.9630103673364904,0.9286771964461994,1.0,0.963019833653231,0.15
6dv02,0.9260820230183174,1.0,0.9616226224541322,0.9260700389105059,1.0,0.9616161616161616,0.9260820230183174,1.0,0.9616226224541322,0.3
6dw92,0.9062003179650239,1.0,0.950792326939116,0.9061256961018298,1.0,0.9507512520868113,0.9062003179650239,1.0,0.950792326939116,0.06
6dwo0,0.9128262076624097,1.0,0.9544267053701015,0.9127777777777778,1.0,0.9544002323555039,0.9128262076624097,1.0,0.9544267053701015,0.08
6dx3o,0.9285027252324463,1.0,0.9629260182876143,0.9284912618245952,1.0,0.962919853674759,0.9285027252324463,1.0,0.9629260182876143,0.28
6dx9r,0.9201345102984447,1.0,0.9584063047285464,0.9201177212528905,1.0,0.9583971972848697,0.9201345102984447,1.0,0.9584063047285464,0.21
6dy79,0.9341279799247177,1.0,0.9659422640285437,0.9340866290018832,1.0,0.9659201557935735,0.9341279799247177,1.0,0.9659422640285437,0.06
6dypr,0.9340169415960767,1.0,0.9658828953434763,0.9339875111507583,1.0,0.9658671586715868,0.9340169415960767,1.0,0.9658828953434763,0.08
6dzqy,0.9246525237746891,1.0,0.9608513873052072,0.924597364568082,1.0,0.9608216051730697,0.9246525237746891,1.0,0.9608513873052072,0.05
6e09j,0.9379178605539638,1.0,0.9679645145391819,0.9379093886462883,1.0,0.967960002816703,0.9379178605539638,1.0,0.9679645145391819,0.37
6e0z2,0.931051424828038,1.0,0.964294801119498,0.9310401310401311,1.0,0.9642887437441683,0.931051424828038,1.0,0.964294801119498,0.26
6e110,0.9089817963592719,1.0,0.9523210730378288,0.9089635854341737,1.0,0.9523110785033015,0.9089817963592719,1.0,0.9523210730378288,0.24
6e2ax,0.9328052254881524,1.0,0.9652345856552221,0.9328005559416261,1.0,0.9652320857153129,0.9328052254881524,1.0,0.9652345856552221,1.17
6e3p8,0.91930729550479,1.0,0.9579573814551737,0.9192924267551134,1.0,0.9579493087557603,0.91930729550479,1.0,0.9579573814551737,0.25
6e4kc,0.9201575366988901,1.0,0.9584187954503077,0.9201289398280802,1.0,0.9584032829695952,0.9201575366988901,1.0,0.9584187954503077,0.1
6e4qw,0.9278782112274024,1.0,0.9625900700819268,0.9278644842025123,1.0,0.9625826833843419,0.9278782112274024,1.0,0.9625900700819268,0.27
6e687,0.9252704031465093,1.0,0.9611848825331971,0.925259904467547,1.0,0.9611792177466433,0.9252704031465093,1.0,0.9611848825331971,0.35
6e7gt,0.9295731707317073,1.0,0.9635013430241743,0.9295678024239652,1.0,0.963498459350557,0.9295731707317073,1.0,0.9635013430241743,0.9
6e8q6,0.9238469789059707,1.0,0.9604162795019513,0.9238197424892703,1.0,0.9604015616285554,0.9238469789059707,1.0,0.9604162795019513,0.12
6e9rf,0.9299363057324841,1.0,0.9636963696369637,0.9298866855524079,1.0,0.9636697247706422,0.9299363057324841,1.0,0.9636963696369637,0.05
6e9rj,0.9427844882390337,1.0,0.9705497382198953,0.9427480916030534,1.0,0.9705304518664046,0.9427844882390337,1.0,0.9705497382198953,0.04
6e9sq,0.9266167460857726,1.0,0.9619108190233906,0.9266117502893322,1.0,0.9619081272084805,0.9266167460857726,1.0,0.9619108190233906,1.04
6eajt,0.9306267984486426,1.0,0.9640670057998251,0.9306224585548952,1.0,0.9640646771005477,0.9306267984486426,1.0,0.9640670057998251,1.38
6ec0y,0.9248011569052784,1.0,0.9609316303531179,0.9247739602169982,1.0,0.9609169485155956,0.9248011569052784,1.0,0.9609316303531179,0.11
6ee7i,0.9197799015348972,1.0,0.9582139085834969,0.9197566628041715,1.0,0.9582012977214425,0.9197799015348972,1.0,0.9582139085834969,0.13
6eegg,0.9175257731958762,1.0,0.956989247311828,0.9174649963154016,1.0,0.9569561875480399,0.9175257731958762,1.0,0.956989247311828,0.06
6ef8p,0.9266444377083964,1.0,0.9619257394587791,0.9266221952698606,1.0,0.9619137551148883,0.9266444377083964,1.0,0.9619257394587791,0.13
6efjj,0.9367164898746384,1.0,0.96732432937076,0.9367088607594937,1.0,0.9673202614379084,0.9367164898746384,1.0,0.96732432937076,0.45
6efm9,0.9266980497646268,1.0,0.96195462478185,0.9266816143497758,1.0,0.9619457698126382,0.9266980497646268,1.0,0.96195462478185,0.23
6egkh,0.9159324522760646,1.0,0.956121862425752,0.9159015791406537,1.0,0.9561050412114243,0.9159324522760646,1.0,0.956121862425752,0.12
6ehcj,0.9091564527757751,1.0,0.9524169184290031,0.9090909090909091,1.0,0.9523809523809523,0.9091564527757751,1.0,0.9524169184290031,0.05
6eivt,0.9296556411418215,1.0,0.9635456413266804,0.9296476719157132,1.0,0.9635413608876886,0.9296556411418215,1.0,0.9635456413266804,0.48
6ejho,0.9307770301410269,1.0,0.9641476106363679,0.9307706489675516,1.0,0.9641441871568394,0.9307770301410269,1.0,0.9641476106363679,0.81
6ekqr,0.9263754045307443,1.0,0.9617807643847124,0.9263157894736842,1.0,0.9617486338797814,0.9263754045307443,1.0,0.9617807643847124,0.05
6elbs,0.9564863765758438,1.0,0.9777593016004988,0.9564686737184703,1.0,0.9777500519858598,0.9564863765758438,1.0,0.9777593016004988,0.08
6elc0,0.9136775719353567,1.0,0.9548918640576725,0.9136435331230284,1.0,0.9548732742633422,0.9136775719353567,1.0,0.9548918640576725,0.11
6elmv,0.9418867924528301,1.0,0.9700738437621452,0.9418429003021148,1.0,0.970050563982886,0.9418867924528301,1.0,0.9700738437621452,0.05
6em23,0.9331283627978478,1.0,0.9654075546719683,0.9331026528258363,1.0,0.9653937947494033,0.9331283627978478,1.0,0.9654075546719683,0.13
6eo2d,0.9257375381485249,1.0,0.9614368726888537,0.9257186466547952,1.0,0.9614266842800527,0.9257375381485249,1.0,0.9614368726888537,0.17
6eoqg,0.9322033898305084,1.0,0.9649122807017544,0.9321511179645335,1.0,0.9648842777334398,0.9322033898305084,1.0,0.9649122807017544,0.05
6ep0h,0.9197637213881369,1.0,0.9582051282051283,0.9197439684884293,1.0,0.958194408822775,0.9197637213881369,1.0,0.9582051282051283,0.21
6epli,0.9383797759264579,1.0,0.9682104483141905,0.9383709237178566,1.0,0.9682057363077151,0.9383797759264579,1.0,0.9682104483141905,0.43
6eqt9,0.9145546705286025,1.0,0.9553706505295008,0.9145422943221321,1.0,0.9553638977152369,0.9145546705286025,1.0,0.9553706505295008,0.44
6erc0,0.9031488549618321,1.0,0.9491100526447731,0.9031026252983294,1.0,0.9490845247052923,0.9031488549618321,1.0,0.9491100526447731,0.08
6erh1,0.9362726935902186,1.0,0.9670876387294298,0.9362490733876946,1.0,0.9670750382848391,0.9362726935902186,1.0,0.9670876387294298,0.12
6erhk,0.9224870811801967,1.0,0.9596809156333999,0.9224806201550387,1.0,0.9596774193548387,0.9224870811801967,1.0,0.9596809156333999,0.84
6eryx,0.9324732363436729,1.0,0.9650568181818182,0.9324546952224053,1.0,0.9650468883205456,0.9324732363436729,1.0,0.9650568181818182,0.18
6eslq,0.9174118884797475,1.0,0.9569272976680384,0.9173684210526316,1.0,0.9569036508372221,0.9174118884797475,1.0,0.9569272976680384,0.08
6euld,0.9294717887154862,1.0,0.9634468813190232,0.9294647323661831,1.0,0.9634430904848328,0.9294717887154862,1.0,0.9634468813190232,0.59
6euri,0.909567135373587,1.0,0.9526422177302917,0.909542195256481,1.0,0.9526285384170999,0.909567135373587,1.0,0.9526422177302917,0.19
6evf9,0.9228114213994352,1.0,0.9598563968668408,0.9227871939736346,1.0,0.9598432908912831,0.9228114213994352,1.0,0.9598563968668408,0.12
6evno,0.9013524264120922,1.0,0.9481171548117154,0.9012738853503185,1.0,0.948073701842546,0.9013524264120922,1.0,0.9481171548117154,0.05
6ewd3,0.9198098742716958,1.0,0.9582301733088412,0.9197975770587333,1.0,0.9582235002795751,0.9198098742716958,1.0,0.9582301733088412,0.32
6eyn7,0.899116689911669,1.0,0.9468788249694003,0.8990697674418605,1.0,0.946852804310556,0.899116689911669,1.0,0.9468788249694003,0.09
6eyyq,0.9185312679288583,1.0,0.957535885167464,0.9184845005740528,1.0,0.957510472770796,0.9185312679288583,1.0,0.957535885167464,0.1
6ezbh,0.928292881671614,1.0,0.9628131602776939,0.9282887077997671,1.0,0.9628109152378653,0.928292881671614,1.0,0.9628131602776939,1.65
6f04j,0.9351166761525327,1.0,0.9664705882352941,0.9350982066609735,1.0,0.9664607237422771,0.9351166761525327,1.0,0.9664705882352941,0.15
6f064,0.9244774106540796,1.0,0.9607568325157674,0.9244604316546763,1.0,0.9607476635514018,0.9244774106540796,1.0,0.9607568325157674,0.21
6f0la,0.9049405878674172,1.0,0.9500984898227183,0.904881101376721,1.0,0.9500657030223391,0.9049405878674172,1.0,0.9500984898227183,0.06
6f0lm,0.9119547657512116,1.0,0.9539501478664977,0.9118835893290218,1.0,0.9539112050739957,0.9119547657512116,1.0,0.9539501478664977,0.04
6f0or,0.8999332888592395,1.0,0.9473314606741573,0.8998664886515354,1.0,0.9472944483485594,0.8999332888592395,1.0,0.9473314606741573,0.06
6f0rh,0.9219135802469136,1.0,0.9593704833788341,0.9218894720592775,1.0,0.9593574297188754,0.9219135802469136,1.0,0.9593704833788341,0.15
6f2u8,0.9277016742770168,1.0,0.96249506514015,0.9276833291042883,1.0,0.9624851915229696,0.9277016742770168,1.0,0.96249506514015,0.17
6f310,0.9204406364749081,1.0,0.958572339069471,0.9204162840526476,1.0,0.9585591329295505,0.9204406364749081,1.0,0.958572339069471,0.13
6f3t7,0.921887390959556,1.0,0.9593563028677533,0.9218564061880207,1.0,0.9593395252837978,0.921887390959556,1.0,0.9593563028677533,0.12
6f3v0,0.9456521739130435,1.0,0.9720670391061452,0.9456066945606695,1.0,0.9720430107526882,0.9456521739130435,1.0,0.9720670391061452,0.03
6f4kv,0.9163030543435144,1.0,0.9563237424963775,0.9162864511009721,1.0,0.9563146997929607,0.9163030543435144,1.0,0.9563237424963775,0.27
6f5e6,0.9345733041575492,1.0,0.9661802963465671,0.9345589844604947,1.0,0.9661726439642494,0.9345733041575492,1.0,0.9661802963465671,0.18
6f5h6,0.945821854912764,1.0,0.9721566776781501,0.9457969683050069,1.0,0.9721435316336167,0.945821854912764,1.0,0.9721566776781501,0.04
6f5qz,0.921699495360573,1.0,0.9592545531554426,0.9216867469879518,1.0,0.9592476489028214,0.921699495360573,1.0,0.9592545531554426,0.31
6f5vr,0.9249633967789166,1.0,0.9610192051720859,0.9249496613582281,1.0,0.9610117915557247,0.9249633967789166,1.0,0.9610192051720859,0.28
6f710,0.9384316267012314,1.0,0.9682380474757606,0.9384116693679092,1.0,0.9682274247491639,0.9384316267012314,1.0,0.9682380474757606,0.11
6f73y,0.9207865792689701,1.0,0.9587599051419977,0.9207777777777778,1.0,0.9587551339156591,0.9207865792689701,1.0,0.9587599051419977,0.61
6f7bk,0.9278688524590164,1.0,0.9625850340136054,0.9278096800656276,1.0,0.9625531914893617,0.9278688524590164,1.0,0.9625850340136054,0.04
6f80c,0.9192723138146675,1.0,0.9579383886255924,0.919226393629124,1.0,0.957913455838767,0.9192723138146675,1.0,0.9579383886255924,0.09
6f8mp,0.9206349206349206,1.0,0.9586776859504132,0.9206131946345469,1.0,0.9586659064994298,0.9206349206349206,1.0,0.9586776859504132,0.18
6f8tw,0.9312798566878981,1.0,0.9644173043724718,0.9312764369246082,1.0,0.9644154706382541,0.9312798566878981,1.0,0.9644173043724718,2.05
6f9lx,0.912180052956752,1.0,0.9540733902607892,0.9121412803532009,1.0,0.9540521819441238,0.912180052956752,1.0,0.9540733902607892,0.11
6fay7,0.9072512647554806,1.0,0.9513704686118478,0.9071729957805907,1.0,0.9513274336283186,0.9072512647554806,1.0,0.9513704686118478,0.07
6fazb,0.9310232101994116,1.0,0.9642796681902828,0.9310006540222368,1.0,0.9642675698560541,0.9310232101994116,1.0,0.9642796681902828,0.12
6fc9s,0.9237909949972207,1.0,0.9603860267560461,0.9237867585746845,1.0,0.9603837373941687,0.9237909949972207,1.0,0.9603860267560461,2.0
6fchh,0.9099964425471363,1.0,0.9528776308437326,0.9099644128113878,1.0,0.9528600708030557,0.9099964425471363,1.0,0.9528776308437326,0.1
6fe0l,0.9232053422370617,1.0,0.9600694444444445,0.923141186299081,1.0,0.9600347523892268,0.9232053422370617,1.0,0.9600694444444445,0.05
6fe1c,0.9313207547169812,1.0,0.9644392340758108,0.9312688821752266,1.0,0.9644114196323818,0.9313207547169812,1.0,0.9644392340758108,0.04
6feje,0.9306894268265764,1.0,0.9641006097560976,0.9306843267108168,1.0,0.9640978733135147,0.9306894268265764,1.0,0.9641006097560976,1.05
6fes3,0.9117945251774248,1.0,0.9538624712745272,0.9117647058823529,1.0,0.9538461538461539,0.9117945251774248,1.0,0.9538624712745272,0.13
6ffrx,0.9095102909865153,1.0,0.9526110388403642,0.9094781682641108,1.0,0.9525934188510876,0.9095102909865153,1.0,0.9526110388403642,0.13
6fftp,0.9299401197604791,1.0,0.9636984176233323,0.9298981426003595,1.0,0.9636758770568146,0.9299401197604791,1.0,0.9636984176233323,0.05
6fg97,0.9247485632183908,1.0,0.9609032378464123,0.9247418051189942,1.0,0.9608995893990295,0.9247485632183908,1.0,0.9609032378464123,0.78
6fgh8,0.9189733266230499,1.0,0.9577760293731971,0.918932527693857,1.0,0.9577538703752296,0.9189733266230499,1.0,0.9577760293731971,0.07
6fgjh,0.9216570959803118,1.0,0.95923159018143,0.9216410256410257,1.0,0.9592228864218617,0.9216570959803118,1.0,0.95923159018143,0.25
6fhfj,0.918943533697632,1.0,0.9577598481252967,0.9189066059225512,1.0,0.9577397910731243,0.918943533697632,1.0,0.9577598481252967,0.09
6fhhw,0.898191560616209,1.0,0.9463655610444601,0.8981574539363484,1.0,0.9463466290151782,0.898191560616209,1.0,0.9463655610444601,0.14
6fify,0.9124036440084092,1.0,0.9541956760718212,0.9123831775700935,1.0,0.954184483811851,0.9124036440084092,1.0,0.9541956760718212,0.22
6fiwz,0.9348323170731707,1.0,0.9663186921410282,0.9348074723598933,1.0,0.9663054187192118,0.9348323170731707,1.0,0.9663186921410282,0.09
6fj1m,0.926639156350298,1.0,0.9619228938600667,0.926605504587156,1.0,0.9619047619047619,0.926639156350298,1.0,0.9619228938600667,0.08
6fjmx,0.9263782274947662,1.0,0.9617822858177866,0.9263525305410122,1.0,0.9617684363109259,0.9263782274947662,1.0,0.9617822858177866,0.11
6fk8c,0.9125775521714607,1.0,0.9542907696844588,0.912528216704289,1.0,0.9542637946296842,0.9125775521714607,1.0,0.9542907696844588,0.07
6fktt,0.9265244761815278,1.0,0.9618611002731176,0.9265175718849841,1.0,0.9618573797678276,0.9265244761815278,1.0,0.9618611002731176,0.75
6fld6,0.9260324098274961,1.0,0.9615958746098521,0.9260130718954248,1.0,0.9615854486222343,0.9260324098274961,1.0,0.9615958746098521,0.15
6flm6,0.9407783417935702,1.0,0.969485614646905,0.9407281964436918,1.0,0.9694589877835951,0.9407783417935702,1.0,0.969485614646905,0.05
6flne,0.9195483415666902,1.0,0.9580882352941176,0.9195199435227673,1.0,0.9580728208900331,0.9195483415666902,1.0,0.9580882352941176,0.13
6fmbg,0.9331228473019518,1.0,0.965404602821084,0.933113248169944,1.0,0.9653994653994654,0.9331228473019518,1.0,0.965404602821084,0.34
6fmke,0.9284720842439896,1.0,0.9629095404904182,0.9284578696343402,1.0,0.9629018961253091,0.9284720842439896,1.0,0.9629095404904182,0.23
