conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
cnakl,0.9318840579710145,1.0,0.9647411852963241,0.9317851959361393,1.0,0.9646882043576258,0.9318840579710145,1.0,0.9647411852963241,
cnbyl,0.9420849420849421,1.0,0.970178926441352,0.9420103092783505,1.0,0.9701393497013935,0.9420849420849421,1.0,0.970178926441352,
cnd1y,0.9282013323464101,1.0,0.962763915547025,0.9281481481481482,1.0,0.9627353054168267,0.9282013323464101,1.0,0.962763915547025,
cnd3k,0.9146567717996289,1.0,0.9554263565891472,0.9146171693735499,1.0,0.9554047503635482,0.9146567717996289,1.0,0.9554263565891472,
cngmr,0.9435215946843853,1.0,0.9709401709401709,0.9433333333333334,1.0,0.9708404802744426,0.9435215946843853,1.0,0.9709401709401709,
cni11,0.9578804347826086,1.0,0.9784871616932685,0.9578231292517007,1.0,0.9784572619874913,0.9578804347826086,1.0,0.9784871616932685,
cnixv,0.9219858156028369,1.0,0.959409594095941,0.9214285714285714,1.0,0.9591078066914498,0.9219858156028369,1.0,0.959409594095941,
cnji3,0.9262672811059908,1.0,0.9617224880382775,0.9259259259259259,1.0,0.9615384615384615,0.9262672811059908,1.0,0.9617224880382775,
cnm0a,0.9477635283077885,1.0,0.9731813072105348,0.9477471839799749,1.0,0.9731726907630522,0.9477635283077885,1.0,0.9731813072105348,
cnme0,0.9130952380952381,1.0,0.9545737398879901,0.9130434782608695,1.0,0.9545454545454545,0.9130952380952381,1.0,0.9545737398879901,
cnp2m,0.916289592760181,1.0,0.9563164108618655,0.9161947904869762,1.0,0.9562647754137115,0.916289592760181,1.0,0.9563164108618655,
cnvn5,0.9363295880149812,1.0,0.9671179883945841,0.9360902255639098,1.0,0.9669902912621359,0.9363295880149812,1.0,0.9671179883945841,
cnzj1,0.9128233970753655,1.0,0.9544251690679212,0.9127743387732132,1.0,0.9543983524566049,0.9128233970753655,1.0,0.9544251690679212,
co5nb,0.9228855721393034,1.0,0.9598965071151359,0.9226932668329177,1.0,0.959792477302205,0.9228855721393034,1.0,0.9598965071151359,
co6ou,0.9210526315789473,1.0,0.958904109589041,0.9210229409552463,1.0,0.9588880187940485,0.9210526315789473,1.0,0.958904109589041,
cod6c,0.9790209790209791,1.0,0.989399293286219,0.9788732394366197,1.0,0.9893238434163701,0.9790209790209791,1.0,0.989399293286219,
cojcu,0.9258675078864353,1.0,0.9615069615069615,0.9257503949447078,1.0,0.9614438063986874,0.9258675078864353,1.0,0.9615069615069615,
coot0,0.9156492785793563,1.0,0.9559675550405563,0.9155555555555556,1.0,0.9559164733178653,0.9156492785793563,1.0,0.9559675550405563,
coud9,0.9227467811158798,1.0,0.9598214285714286,0.9226638023630505,1.0,0.9597765363128491,0.9227467811158798,1.0,0.9598214285714286,
cox98,0.9171270718232044,1.0,0.956772334293948,0.9169741697416974,1.0,0.9566891241578441,0.9171270718232044,1.0,0.956772334293948,
coy1c,0.9655172413793104,1.0,0.9824561403508771,0.9653679653679653,1.0,0.9823788546255507,0.9655172413793104,1.0,0.9824561403508771,
cp48p,0.9743589743589743,1.0,0.9870129870129869,0.9741379310344828,1.0,0.9868995633187774,0.9743589743589743,1.0,0.9870129870129869,
cp77e,0.9368258859784283,1.0,0.9673826571201273,0.9367283950617284,1.0,0.9673306772908367,0.9368258859784283,1.0,0.9673826571201273,
cp7bz,0.944392082940622,1.0,0.9714008725157538,0.9443396226415094,1.0,0.9713731198447356,0.944392082940622,1.0,0.9714008725157538,
cp8og,0.9070548712206047,1.0,0.9512624779800353,0.9069506726457399,1.0,0.9512051734273956,0.9070548712206047,1.0,0.9512624779800353,
cpbj4,0.9360393603936039,1.0,0.9669631512071156,0.9359605911330049,1.0,0.9669211195928753,0.9360393603936039,1.0,0.9669631512071156,
cpdv3,0.9069767441860465,1.0,0.951219512195122,0.9068413391557496,1.0,0.9511450381679388,0.9069767441860465,1.0,0.951219512195122,
cpn3r,0.9204545454545454,1.0,0.9585798816568047,0.9201520912547528,1.0,0.9584158415841584,0.9204545454545454,1.0,0.9585798816568047,
cpqyt,0.9589371980676329,1.0,0.9790382244143033,0.9588377723970944,1.0,0.9789864029666254,0.9589371980676329,1.0,0.9790382244143033,
cq2a6,0.9464627151051626,1.0,0.9724950884086444,0.946360153256705,1.0,0.9724409448818898,0.9464627151051626,1.0,0.9724950884086444,
cq81a,0.9299610894941635,1.0,0.9637096774193549,0.9298245614035088,1.0,0.9636363636363636,0.9299610894941635,1.0,0.9637096774193549,
cqasg,0.927710843373494,1.0,0.9625,0.9272727272727272,1.0,0.9622641509433962,0.927710843373494,1.0,0.9625,
cqbbo,0.9836956521739131,1.0,0.9917808219178083,0.9836065573770492,1.0,0.9917355371900827,0.9836956521739131,1.0,0.9917808219178083,
cqbml,0.9330038440417353,1.0,0.9653409090909091,0.932967032967033,1.0,0.9653212052302445,0.9330038440417353,1.0,0.9653409090909091,
cqe7y,0.9366028708133971,1.0,0.9672637430512662,0.9365269461077844,1.0,0.9672232529375387,0.9366028708133971,1.0,0.9672637430512662,
cqefn,0.741106719367589,1.0,0.8513053348467652,0.7410427477143563,1.0,0.8512631280158954,0.741106719367589,1.0,0.8513053348467652,
cqfqi,0.9166666666666666,1.0,0.9565217391304348,0.916083916083916,1.0,0.9562043795620437,0.9166666666666666,1.0,0.9565217391304348,
cqily,0.9233347297863427,1.0,0.9601394031801351,0.9233025984911987,1.0,0.9601220309435607,0.9233347297863427,1.0,0.9601394031801351,
cqjd9,0.9855769230769231,1.0,0.9927360774818402,0.9855072463768116,1.0,0.9927007299270074,0.9855769230769231,1.0,0.9927360774818402,
cql7g,0.9600997506234414,1.0,0.9796437659033079,0.96,1.0,0.9795918367346939,0.9600997506234414,1.0,0.9796437659033079,
cqnd3,0.9033816425120773,1.0,0.949238578680203,0.9032258064516129,1.0,0.9491525423728813,0.9033816425120773,1.0,0.949238578680203,
cqo13,0.9186602870813397,1.0,0.9576059850374066,0.9184652278177458,1.0,0.9574999999999999,0.9186602870813397,1.0,0.9576059850374066,
cqovk,0.9038461538461539,1.0,0.9494949494949495,0.9033816425120773,1.0,0.949238578680203,0.9038461538461539,1.0,0.9494949494949495,
cqrdq,0.9355424421243759,1.0,0.9666979362101313,0.935513169845595,1.0,0.9666823087752229,0.9355424421243759,1.0,0.9666979362101313,
cqu31,0.9305019305019305,1.0,0.964,0.9302325581395349,1.0,0.963855421686747,0.9305019305019305,1.0,0.964,
cqu8z,0.9803921568627451,1.0,0.99009900990099,0.9802631578947368,1.0,0.9900332225913622,0.9803921568627451,1.0,0.99009900990099,
cqv2n,0.9483985765124555,1.0,0.9735159817351597,0.948306595365419,1.0,0.9734675205855444,0.9483985765124555,1.0,0.9735159817351597,
cqwo8,0.9389312977099237,1.0,0.9685039370078741,0.9387755102040817,1.0,0.968421052631579,0.9389312977099237,1.0,0.9685039370078741,
cqwxa,0.9171075837742504,1.0,0.9567617295308187,0.9169611307420494,1.0,0.9566820276497696,0.9171075837742504,1.0,0.9567617295308187,
cqyw6,0.9787234042553191,1.0,0.989247311827957,0.9785714285714285,1.0,0.9891696750902527,0.9787234042553191,1.0,0.989247311827957,
cqzx5,0.956140350877193,1.0,0.9775784753363228,0.9561082662765179,1.0,0.9775617053103964,0.956140350877193,1.0,0.9775784753363228,
cr06h,0.9401330376940134,1.0,0.9691428571428572,0.94,1.0,0.9690721649484536,0.9401330376940134,1.0,0.9691428571428572,
cr1hg,0.9499136442141624,1.0,0.9743135518157661,0.9498269896193772,1.0,0.974267968056788,0.9499136442141624,1.0,0.9743135518157661,
cr1il,0.9115281501340483,1.0,0.9537166900420757,0.9114093959731544,1.0,0.9536516853932584,0.9115281501340483,1.0,0.9537166900420757,
cr2k8,0.9558823529411765,1.0,0.9774436090225563,0.9557522123893806,1.0,0.9773755656108597,0.9558823529411765,1.0,0.9774436090225563,
cr7xc,0.9027355623100304,1.0,0.9488817891373802,0.9024390243902439,1.0,0.9487179487179488,0.9027355623100304,1.0,0.9488817891373802,
cr9vy,0.9449311639549437,1.0,0.9716859716859716,0.9448621553884712,1.0,0.9716494845360826,0.9449311639549437,1.0,0.9716859716859716,
cra8o,0.9144736842105263,1.0,0.9553264604810997,0.9141914191419142,1.0,0.9551724137931034,0.9144736842105263,1.0,0.9553264604810997,
crelk,0.9525065963060686,1.0,0.9756756756756757,0.9523809523809523,1.0,0.975609756097561,0.9525065963060686,1.0,0.9756756756756757,
crfxu,0.9251012145748988,1.0,0.9610935856992638,0.9249492900608519,1.0,0.9610115911485774,0.9251012145748988,1.0,0.9610935856992638,
crgq1,0.8991935483870968,1.0,0.9469214437367304,0.8987854251012146,1.0,0.9466950959488273,0.8991935483870968,1.0,0.9469214437367304,
crln4,0.9491869918699187,1.0,0.9739311783107404,0.9490835030549898,1.0,0.9738766980146291,0.9491869918699187,1.0,0.9739311783107404,
crmxn,0.9526774595267746,1.0,0.975765306122449,0.9526184538653366,1.0,0.9757343550446999,0.9526774595267746,1.0,0.975765306122449,
crpjl,0.9288256227758007,1.0,0.96309963099631,0.9285714285714286,1.0,0.962962962962963,0.9288256227758007,1.0,0.96309963099631,
crtrv,0.97911227154047,1.0,0.9894459102902375,0.9790575916230366,1.0,0.9894179894179894,0.97911227154047,1.0,0.9894459102902375,
cs04n,0.9252336448598131,1.0,0.9611650485436893,0.9250936329588015,1.0,0.9610894941634242,0.9252336448598131,1.0,0.9611650485436893,
cs33k,0.9479084451460142,1.0,0.973257698541329,0.9478672985781991,1.0,0.9732360097323601,0.9479084451460142,1.0,0.973257698541329,
csa4d,0.9379562043795621,1.0,0.9679849340866291,0.9378427787934186,1.0,0.9679245283018868,0.9379562043795621,1.0,0.9679849340866291,
cseoq,0.8802521008403361,1.0,0.9363128491620112,0.88,1.0,0.9361702127659575,0.8802521008403361,1.0,0.9363128491620112,
csg5y,0.9362170087976539,1.0,0.9670579326012874,0.9361702127659575,1.0,0.967032967032967,0.9362170087976539,1.0,0.9670579326012874,
csgcz,0.9097744360902256,1.0,0.952755905511811,0.909433962264151,1.0,0.9525691699604744,0.9097744360902256,1.0,0.952755905511811,
csolf,0.9641873278236914,1.0,0.9817671809256662,0.9641379310344828,1.0,0.9817415730337078,0.9641873278236914,1.0,0.9817671809256662,
cspo3,0.9276257722859664,1.0,0.9624542124542125,0.9275618374558304,1.0,0.9624197983501376,0.9276257722859664,1.0,0.9624542124542125,
cspp5,0.934984520123839,1.0,0.9663999999999999,0.9347826086956522,1.0,0.9662921348314606,0.934984520123839,1.0,0.9663999999999999,
css88,0.9439560439560439,1.0,0.9711701526286037,0.9438943894389439,1.0,0.9711375212224108,0.9439560439560439,1.0,0.9711701526286037,
csvlp,0.926905132192846,1.0,0.9620661824051654,0.926791277258567,1.0,0.9620048504446241,0.926905132192846,1.0,0.9620661824051654,
ct0bk,0.9383033419023136,1.0,0.9681697612732095,0.9381443298969072,1.0,0.9680851063829787,0.9383033419023136,1.0,0.9681697612732095,
ct16o,0.9413092550790068,1.0,0.9697674418604652,0.9411764705882353,1.0,0.9696969696969697,0.9413092550790068,1.0,0.9697674418604652,
ct5qb,0.9614147909967846,1.0,0.9803278688524591,0.9612903225806452,1.0,0.9802631578947368,0.9614147909967846,1.0,0.9803278688524591,
ct9f6,0.9271758436944938,1.0,0.9622119815668202,0.9270462633451957,1.0,0.9621421975992613,0.9271758436944938,1.0,0.9622119815668202,
ctb7b,0.8922363847045192,1.0,0.9430496019595836,0.8921113689095128,1.0,0.9429797670141018,0.8922363847045192,1.0,0.9430496019595836,
cteoi,0.910941475826972,1.0,0.9533954727030626,0.9108658743633277,1.0,0.9533540648600621,0.910941475826972,1.0,0.9533954727030626,
ctf62,0.9323308270676691,1.0,0.9649805447470817,0.9322033898305084,1.0,0.9649122807017544,0.9323308270676691,1.0,0.9649805447470817,
ctffc,0.924812030075188,1.0,0.9609375000000001,0.9246704331450094,1.0,0.9608610567514676,0.924812030075188,1.0,0.9609375000000001,
ctfyd,0.939978563772776,1.0,0.969060773480663,0.9399463806970509,1.0,0.9690436705362079,0.939978563772776,1.0,0.969060773480663,
cth6g,0.9471830985915493,1.0,0.9728752260397829,0.9469964664310954,1.0,0.9727767695099818,0.9471830985915493,1.0,0.9728752260397829,
cti7d,0.9199255121042831,1.0,0.9582929194956353,0.9198757763975155,1.0,0.9582659333549014,0.9199255121042831,1.0,0.9582929194956353,
ctk6u,0.9171220400728597,1.0,0.956769596199525,0.9170464904284412,1.0,0.9567284831193533,0.9171220400728597,1.0,0.956769596199525,
ctkqk,0.9365466748017084,1.0,0.9672337744171393,0.9365079365079365,1.0,0.9672131147540983,0.9365466748017084,1.0,0.9672337744171393,
ctnxq,0.9327296248382924,1.0,0.965194109772423,0.9326424870466321,1.0,0.9651474530831099,0.9327296248382924,1.0,0.965194109772423,
ctpsd,0.9753363228699552,1.0,0.9875141884222475,0.9752808988764045,1.0,0.987485779294653,0.9753363228699552,1.0,0.9875141884222475,
cttti,0.9245785270629991,1.0,0.9608114338404795,0.9245115452930728,1.0,0.9607752653437932,0.9245785270629991,1.0,0.9608114338404795,
ctw1r,0.9320987654320988,1.0,0.9648562300319489,0.9316770186335404,1.0,0.9646302250803859,0.9320987654320988,1.0,0.9648562300319489,
ctz97,0.9835164835164835,1.0,0.9916897506925207,0.9834254143646409,1.0,0.9916434540389973,0.9835164835164835,1.0,0.9916897506925207,
cu0ic,0.9231707317073171,1.0,0.9600507292327203,0.9230769230769231,1.0,0.9600000000000001,0.9231707317073171,1.0,0.9600507292327203,
cu41u,0.9091886082751209,1.0,0.9524345623416831,0.9091397849462366,1.0,0.9524077724584624,0.9091886082751209,1.0,0.9524345623416831,
cu5ye,0.9423292273236282,1.0,0.970308446238109,0.942296918767507,1.0,0.9702913181424863,0.9423292273236282,1.0,0.970308446238109,
cu7fb,0.9377394636015326,1.0,0.967869500741473,0.9377096310493531,1.0,0.9678536102868447,0.9377394636015326,1.0,0.967869500741473,
cu82c,0.9335431969220007,1.0,0.9656295224312591,0.933519944016795,1.0,0.9656170828809265,0.9335431969220007,1.0,0.9656295224312591,
cu9c1,0.9503239740820735,1.0,0.9745293466223699,0.9502702702702702,1.0,0.97450110864745,0.9503239740820735,1.0,0.9745293466223699,
cubvt,0.9305361305361305,1.0,0.9640183530548178,0.9305037313432836,1.0,0.9640009664170089,0.9305361305361305,1.0,0.9640183530548178,
cud3o,0.9124343257443083,1.0,0.9542124542124543,0.9122807017543859,1.0,0.9541284403669724,0.9124343257443083,1.0,0.9542124542124543,
cudcl,0.9355670103092784,1.0,0.966711051930759,0.9354005167958657,1.0,0.9666221628838452,0.9355670103092784,1.0,0.966711051930759,
cuehj,0.9371824480369515,1.0,0.9675727229375298,0.9371534195933456,1.0,0.9675572519083969,0.9371824480369515,1.0,0.9675727229375298,
cughd,0.9605633802816902,1.0,0.9798850574712644,0.96045197740113,1.0,0.9798270893371758,0.9605633802816902,1.0,0.9798850574712644,
cugmv,0.954248366013072,1.0,0.9765886287625418,0.9542359030236993,1.0,0.9765821020351269,0.954248366013072,1.0,0.9765886287625418,
cuinz,0.9253039953676896,1.0,0.961203007518797,0.925260718424102,1.0,0.9611796569365032,0.9253039953676896,1.0,0.961203007518797,
cumue,0.9364406779661016,1.0,0.9671772428884026,0.9363867684478372,1.0,0.9671484888304863,0.9364406779661016,1.0,0.9671772428884026,
cuns0,0.9345052452509215,1.0,0.9661439249596951,0.9344866704480999,1.0,0.9661339979475151,0.9345052452509215,1.0,0.9661439249596951,
cusyc,0.931924882629108,1.0,0.9647630619684082,0.9318448883666275,1.0,0.9647201946472019,0.931924882629108,1.0,0.9647630619684082,
cuufz,0.9311377245508982,1.0,0.9643410852713179,0.9309309309309309,1.0,0.9642301710730948,0.9311377245508982,1.0,0.9643410852713179,
cuvs1,0.9624724061810155,1.0,0.9808773903262092,0.9623893805309734,1.0,0.9808342728297633,0.9624724061810155,1.0,0.9808773903262092,
cv8z2,0.9366666666666666,1.0,0.9672977624784854,0.9365962180200222,1.0,0.9672601952900631,0.9366666666666666,1.0,0.9672977624784854,
cv95x,0.9317073170731708,1.0,0.9646464646464648,0.9315403422982885,1.0,0.9645569620253165,0.9317073170731708,1.0,0.9646464646464648,
cvi0h,0.927536231884058,1.0,0.9624060150375939,0.927007299270073,1.0,0.9621212121212122,0.927536231884058,1.0,0.9624060150375939,
cvngw,0.9264705882352942,1.0,0.9618320610687023,0.9263502454991817,1.0,0.9617672047578589,0.9264705882352942,1.0,0.9618320610687023,
cvpra,0.98,1.0,0.98989898989899,0.9798657718120806,1.0,0.9898305084745762,0.98,1.0,0.98989898989899,
cvvkm,0.9424326833797586,1.0,0.9703632887189292,0.9423791821561338,1.0,0.970334928229665,0.9424326833797586,1.0,0.9703632887189292,
cvvmw,0.967741935483871,1.0,0.9836065573770492,0.9676258992805755,1.0,0.9835466179159049,0.967741935483871,1.0,0.9836065573770492,
ny2o2,0.937007874015748,1.0,0.9674796747967479,0.9367588932806324,1.0,0.9673469387755103,0.937007874015748,1.0,0.9674796747967479,
ny2xk,0.9761904761904762,1.0,0.9879518072289156,0.976,1.0,0.9878542510121457,0.9761904761904762,1.0,0.9879518072289156,
ny3if,0.9577922077922078,1.0,0.9784411276948589,0.9576547231270358,1.0,0.978369384359401,0.9577922077922078,1.0,0.9784411276948589,
ny53b,0.9423076923076923,1.0,0.9702970297029703,0.9420849420849421,1.0,0.970178926441352,0.9423076923076923,1.0,0.9702970297029703,
ny5bd,0.9769230769230769,1.0,0.9883268482490272,0.9767441860465116,1.0,0.988235294117647,0.9769230769230769,1.0,0.9883268482490272,
ny5fz,0.9415041782729805,1.0,0.96987087517934,0.9413407821229051,1.0,0.9697841726618706,0.9415041782729805,1.0,0.96987087517934,
ny60y,0.9471316085489314,1.0,0.9728480647024841,0.9470720720720721,1.0,0.9728166570271833,0.9471316085489314,1.0,0.9728480647024841,
ny6fz,0.9410958904109589,1.0,0.9696541990119971,0.9410150891632373,1.0,0.9696113074204946,0.9410958904109589,1.0,0.9696541990119971,
ny7ew,0.9357314148681055,1.0,0.966798810703667,0.935700575815739,1.0,0.9667823500247893,0.9357314148681055,1.0,0.966798810703667,
ny8vd,0.9442231075697212,1.0,0.9713114754098361,0.944,1.0,0.9711934156378601,0.9442231075697212,1.0,0.9713114754098361,
nya3t,0.9140767824497258,1.0,0.9551098376313276,0.9139194139194139,1.0,0.9550239234449761,0.9140767824497258,1.0,0.9551098376313276,
nya4b,0.9525691699604744,1.0,0.9757085020242915,0.9523809523809523,1.0,0.975609756097561,0.9525691699604744,1.0,0.9757085020242915,
nybk8,0.9467969598262758,1.0,0.9726715002788622,0.9467391304347826,1.0,0.972640982691234,0.9467969598262758,1.0,0.9726715002788622,
nycav,0.9732142857142857,1.0,0.9864253393665159,0.972972972972973,1.0,0.9863013698630138,0.9732142857142857,1.0,0.9864253393665159,
nycbv,0.9006211180124224,1.0,0.9477124183006536,0.9004149377593361,1.0,0.9475982532751093,0.9006211180124224,1.0,0.9477124183006536,
nycvv,0.9375650364203955,1.0,0.9677765843179378,0.9375,1.0,0.967741935483871,0.9375650364203955,1.0,0.9677765843179378,
nyd1c,0.9745762711864406,1.0,0.9871244635193133,0.9743589743589743,1.0,0.9870129870129869,0.9745762711864406,1.0,0.9871244635193133,
nyd49,0.933649289099526,1.0,0.9656862745098039,0.9333333333333333,1.0,0.9655172413793104,0.933649289099526,1.0,0.9656862745098039,
nye95,0.9236363636363636,1.0,0.9603024574669187,0.9233576642335767,1.0,0.9601518026565464,0.9236363636363636,1.0,0.9603024574669187,
nye9v,0.9249074563722898,1.0,0.9609890109890109,0.9248677248677248,1.0,0.9609675645959318,0.9249074563722898,1.0,0.9609890109890109,
nyeak,0.9466192170818505,1.0,0.9725776965265083,0.9464285714285714,1.0,0.9724770642201834,0.9466192170818505,1.0,0.9725776965265083,
nyedm,0.9280948851000741,1.0,0.9627066512879662,0.9280771131982205,1.0,0.9626970901166517,0.9280948851000741,1.0,0.9627066512879662,
nyf4x,0.913582046050714,1.0,0.9548396923311248,0.9135694505174173,1.0,0.954832812857034,0.913582046050714,1.0,0.9548396923311248,
nyfbp,0.9368932038834952,1.0,0.9674185463659148,0.9367396593673966,1.0,0.9673366834170855,0.9368932038834952,1.0,0.9674185463659148,
nyfhl,0.9769230769230769,1.0,0.9883268482490272,0.9767441860465116,1.0,0.988235294117647,0.9769230769230769,1.0,0.9883268482490272,
nyfwc,0.9319955406911928,1.0,0.964800923254472,0.9319196428571429,1.0,0.9647602541883306,0.9319955406911928,1.0,0.964800923254472,
nyh0c,0.9298780487804879,1.0,0.9636650868878357,0.9296636085626911,1.0,0.9635499207606973,0.9298780487804879,1.0,0.9636650868878357,
nyh6g,0.9370481927710843,1.0,0.9675011662260924,0.9370292256703826,1.0,0.9674910561518121,0.9370481927710843,1.0,0.9675011662260924,
nyhhb,0.953757225433526,1.0,0.9763313609467456,0.9536903039073806,1.0,0.9762962962962963,0.953757225433526,1.0,0.9763313609467456,
nyhp7,0.9097560975609756,1.0,0.9527458492975736,0.9095354523227384,1.0,0.9526248399487836,0.9097560975609756,1.0,0.9527458492975736,
nyhpz,0.93,1.0,0.9637305699481865,0.9299363057324841,1.0,0.9636963696369637,0.93,1.0,0.9637305699481865,
nyi4y,0.9101796407185628,1.0,0.9529780564263323,0.9096385542168675,1.0,0.9526813880126183,0.9101796407185628,1.0,0.9529780564263323,
nyigt,0.969811320754717,1.0,0.9846743295019157,0.9696969696969697,1.0,0.9846153846153847,0.969811320754717,1.0,0.9846743295019157,
nyj1o,0.9150141643059491,1.0,0.9556213017751479,0.9148936170212766,1.0,0.9555555555555556,0.9150141643059491,1.0,0.9556213017751479,
nyj3e,0.9085173501577287,1.0,0.9520661157024793,0.9082278481012658,1.0,0.9519071310116086,0.9085173501577287,1.0,0.9520661157024793,
nyj90,0.9204112718964204,1.0,0.958556414832441,0.9203961150257094,1.0,0.9585481951606505,0.9204112718964204,1.0,0.958556414832441,
nyk5o,0.9515885022692889,1.0,0.9751937984496124,0.9515151515151515,1.0,0.9751552795031055,0.9515885022692889,1.0,0.9751937984496124,
nykuk,0.9269911504424779,1.0,0.9621125143513204,0.9269372693726937,1.0,0.9620834929145922,0.9269911504424779,1.0,0.9621125143513204,
nylbo,0.9405869720830351,1.0,0.9693839911471782,0.9405656999641963,1.0,0.9693726937269374,0.9405869720830351,1.0,0.9693839911471782,
nym3q,0.9325619834710743,1.0,0.9651043448511802,0.9325396825396826,1.0,0.9650924024640657,0.9325619834710743,1.0,0.9651043448511802,
nymb8,0.9243567421164636,1.0,0.9606916658288932,0.9243421052631579,1.0,0.9606837606837606,0.9243567421164636,1.0,0.9606916658288932,
nymk4,0.9325006005284651,1.0,0.9650714729645743,0.9324843825084094,1.0,0.9650627875170955,0.9325006005284651,1.0,0.9650714729645743,
nyn39,0.9410112359550562,1.0,0.9696092619392185,0.9409282700421941,1.0,0.9695652173913044,0.9410112359550562,1.0,0.9696092619392185,
nynnf,0.9346076458752515,1.0,0.9661986479459178,0.9345417925478349,1.0,0.9661634565330558,0.9346076458752515,1.0,0.9661986479459178,
