conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
clms8,1.0,0.1286549707602339,0.22797927461139894,1.0,0.12609970674486803,0.22395833333333334,1.0,0.1286549707602339,0.22797927461139894,45.832377195358276
cltp4,1.0,0.26024590163934425,0.4130081300813008,0.9841269841269841,0.2546201232032854,0.40456769983686786,1.0,0.26024590163934425,0.4130081300813008,20.634592056274414
clxn3,1.0,0.42987249544626593,0.6012738853503186,0.9744680851063829,0.41788321167883213,0.5849297573435505,1.0,0.42987249544626593,0.6012738853503186,25.45644497871399
cly7c,1.0,0.2828507795100223,0.4409722222222222,0.9841897233201581,0.27759197324414714,0.43304347826086953,1.0,0.2828507795100223,0.4409722222222222,53.47998666763306
clzhs,1.0,0.49760765550239233,0.6645367412140575,0.9855072463768116,0.4892086330935252,0.6538461538461539,1.0,0.49760765550239233,0.6645367412140575,59.46844983100891
cm2w3,1.0,0.15508021390374332,0.26851851851851855,0.9642857142857143,0.14516129032258066,0.25233644859813087,1.0,0.15508021390374332,0.26851851851851855,24.97071599960327
cm7dp,1.0,0.6781326781326781,0.8081991215226939,0.9963636363636363,0.6748768472906403,0.8046989720998532,1.0,0.6781326781326781,0.8081991215226939,47.578527212142944
cmat3,1.0,0.18401937046004843,0.310838445807771,0.9691629955947136,0.1777059773828756,0.3003412969283277,1.0,0.18401937046004843,0.310838445807771,133.72623991966248
cmb29,1.0,0.2035685320356853,0.33827493261455527,0.976,0.19805194805194806,0.3292847503373819,1.0,0.2035685320356853,0.33827493261455527,41.00494718551636
cmbkj,1.0,0.14910025706940874,0.25950782997762867,1.0,0.14690721649484537,0.2561797752808989,1.0,0.14910025706940874,0.25950782997762867,66.84433555603027
cmgap,1.0,0.1995172968624296,0.33266264252179745,0.9676113360323887,0.19243156199677938,0.3210208193418401,1.0,0.1995172968624296,0.33266264252179745,114.96960139274597
cml25,1.0,0.11290322580645161,0.2028985507246377,0.95,0.10270270270270271,0.18536585365853658,1.0,0.11290322580645161,0.2028985507246377,72.47846364974976
cmmqc,1.0,0.20502431118314424,0.34028244788164086,0.9722222222222222,0.19870235198702352,0.3299663299663299,1.0,0.20502431118314424,0.34028244788164086,102.0751166343689
cmr65,1.0,0.7850467289719626,0.8795811518324607,0.9879518072289156,0.7735849056603774,0.8677248677248678,1.0,0.7850467289719626,0.8795811518324607,13.541499376296997
cmu5s,1.0,0.18754688672168043,0.3158559696778269,0.9759036144578314,0.18243243243243243,0.3074003795066414,1.0,0.18754688672168043,0.3158559696778269,68.46559882164001
cmur1,1.0,0.1258741258741259,0.22360248447204972,0.9428571428571428,0.11578947368421053,0.20625000000000002,1.0,0.1258741258741259,0.22360248447204972,40.881072759628296
cn0io,1.0,0.391304347826087,0.5625,0.967741935483871,0.375,0.5405405405405406,1.0,0.391304347826087,0.5625,45.26210808753967
cn36l,1.0,0.23448275862068965,0.37988826815642457,1.0,0.22916666666666666,0.37288135593220334,1.0,0.23448275862068965,0.37988826815642457,34.938642501831055
cn4vs,1.0,0.3252032520325203,0.49079754601226994,0.9790794979079498,0.3175033921302578,0.47950819672131156,1.0,0.3252032520325203,0.49079754601226994,35.08084464073181
cn5om,1.0,0.1794871794871795,0.30434782608695654,0.9629629629629629,0.16774193548387098,0.2857142857142857,1.0,0.1794871794871795,0.30434782608695654,58.19316577911377
cnakl,1.0,0.4307931570762053,0.6021739130434782,0.9891304347826086,0.4252336448598131,0.5947712418300654,1.0,0.4307931570762053,0.6021739130434782,65.47556829452515
cnbyl,1.0,0.27049180327868855,0.42580645161290326,0.9847715736040609,0.265389876880985,0.41810344827586216,1.0,0.27049180327868855,0.42580645161290326,58.849934101104736
cnd1y,1.0,0.20015948963317384,0.33355481727574754,0.98,0.19553072625698323,0.3260146373918829,1.0,0.20015948963317384,0.33355481727574754,105.92554593086243
cnd3k,1.0,0.12018255578093306,0.2145767315527388,0.9703389830508474,0.11618467782851344,0.20752152242863614,1.0,0.12018255578093306,0.2145767315527388,117.65596795082092
cngmr,1.0,0.1795774647887324,0.3044776119402985,0.98,0.17314487632508835,0.2942942942942943,1.0,0.1795774647887324,0.3044776119402985,89.6633563041687
cni11,1.0,0.3219858156028369,0.48712446351931327,0.9557522123893806,0.3068181818181818,0.4645161290322581,1.0,0.3219858156028369,0.48712446351931327,87.55276989936829
cnixv,1.0,0.8923076923076924,0.9430894308943091,0.9826086956521739,0.875968992248062,0.9262295081967213,1.0,0.8923076923076924,0.9430894308943091,20.07528305053711
cnji3,1.0,0.14427860696517414,0.2521739130434783,0.9642857142857143,0.135,0.23684210526315794,1.0,0.14427860696517414,0.2521739130434783,37.1765398979187
cnm0a,1.0,0.0768976897689769,0.14281336193686792,0.9655172413793104,0.07395179927368768,0.13738117141980988,1.0,0.0768976897689769,0.14281336193686792,111.73811793327332
cnme0,1.0,0.16753585397653195,0.28699050809603577,0.96875,0.16177429876060012,0.2772498602571269,1.0,0.16753585397653195,0.28699050809603577,137.9428346157074
cnp2m,1.0,0.22592592592592592,0.3685800604229607,0.9560439560439561,0.21508034610630408,0.35116044399596363,1.0,0.22592592592592592,0.3685800604229607,47.630436420440674
cnvn5,1.0,0.164,0.28178694158075607,0.975,0.1566265060240964,0.26989619377162627,1.0,0.164,0.28178694158075607,28.29914617538452
cnzj1,1.0,0.1583487369069624,0.2734042553191489,0.98046875,0.15474722564734894,0.2673056443024494,0.8638132295719845,0.1367837338262477,0.23617021276595748,119.35128426551819
co5nb,1.0,0.12398921832884097,0.22062350119904078,0.9777777777777777,0.11891891891891893,0.21204819277108433,1.0,0.12398921832884097,0.22062350119904078,46.369688749313354
co6ou,1.0,0.1073469387755102,0.19388131220051605,0.9770992366412213,0.10453246222948143,0.1888601991884913,1.0,0.1073469387755102,0.19388131220051605,130.05158829689026
cod6c,1.0,0.4714285714285714,0.6407766990291262,0.9846153846153847,0.460431654676259,0.6274509803921569,1.0,0.4714285714285714,0.6407766990291262,23.6432101726532
cojcu,1.0,0.3730834752981261,0.543424317617866,0.9770642201834863,0.363481228668942,0.5298507462686567,0.9634703196347032,0.3594548551959114,0.5235732009925559,25.598299980163574
coot0,1.0,0.3381818181818182,0.5054347826086957,0.9856115107913669,0.3325242718446602,0.49727767695099817,1.0,0.3381818181818182,0.5054347826086957,69.03404092788696
coud9,1.0,0.19186046511627908,0.3219512195121952,0.9634146341463414,0.1839348079161816,0.3088954056695992,1.0,0.19186046511627908,0.3219512195121952,78.9336187839508
cox98,1.0,0.4919678714859438,0.6594885598923285,0.9713114754098361,0.4768611670020121,0.6396761133603238,1.0,0.4919678714859438,0.6594885598923285,45.19562840461731
coy1c,1.0,0.22767857142857142,0.3709090909090909,0.96,0.21524663677130046,0.3516483516483517,1.0,0.22767857142857142,0.3709090909090909,59.169135093688965
cp48p,1.0,0.5350877192982456,0.6971428571428571,0.9833333333333333,0.5221238938053098,0.6820809248554913,1.0,0.5350877192982456,0.6971428571428571,47.767279386520386
cp77e,1.0,0.3832236842105263,0.5541022592152199,0.9827586206896551,0.3756177924217463,0.5435041716328964,1.0,0.3832236842105263,0.5541022592152199,36.480550050735474
cp7bz,1.0,0.25149700598802394,0.4019138755980861,0.9840637450199203,0.24675324675324675,0.39456869009584666,1.0,0.25149700598802394,0.4019138755980861,35.76056098937988
cp8og,1.0,0.2962962962962963,0.45714285714285713,0.9497907949790795,0.28059332509270707,0.433206106870229,1.0,0.2962962962962963,0.45714285714285713,125.76882791519165
cpbj4,1.0,0.20105124835742444,0.3347921225382932,0.9868421052631579,0.19736842105263158,0.32894736842105265,1.0,0.20105124835742444,0.3347921225382932,33.01849627494812
cpdv3,1.0,0.38461538461538464,0.5555555555555556,0.9748953974895398,0.3739967897271268,0.5406032482598608,1.0,0.38461538461538464,0.5555555555555556,32.0550582408905
cpn3r,1.0,0.42386831275720166,0.5953757225433527,0.9901960784313726,0.41735537190082644,0.5872093023255814,1.0,0.42386831275720166,0.5953757225433527,12.022261619567871
cpqyt,1.0,0.24181360201511334,0.3894523326572008,0.9578947368421052,0.2297979797979798,0.37067209775967414,1.0,0.24181360201511334,0.3894523326572008,45.38218569755554
cq2a6,1.0,0.09494949494949495,0.17343173431734318,0.9565217391304348,0.08906882591093117,0.16296296296296295,1.0,0.09494949494949495,0.17343173431734318,66.3348650932312
cq81a,1.0,0.4393305439330544,0.6104651162790697,0.9808612440191388,0.429769392033543,0.597667638483965,1.0,0.4393305439330544,0.6104651162790697,72.20633721351624
cqasg,1.0,0.1038961038961039,0.18823529411764706,1.0,0.09803921568627451,0.17857142857142855,1.0,0.1038961038961039,0.18823529411764706,58.025649309158325
cqbbo,1.0,0.1270718232044199,0.22549019607843138,1.0,0.12222222222222222,0.21782178217821782,1.0,0.1270718232044199,0.22549019607843138,37.79719114303589
cqbml,1.0,0.1524426133019423,0.26455566905005107,0.9728682170542635,0.14782096584216725,0.2566462167689162,1.0,0.1524426133019423,0.26455566905005107,135.0400619506836
cqe7y,1.0,0.3065134099616858,0.469208211143695,0.9790794979079498,0.29923273657289,0.4583741429970617,1.0,0.3065134099616858,0.469208211143695,71.94026589393616
cqefn,1.0,0.078,0.14471243042671614,0.9656652360515021,0.07502500833611203,0.1392326732673267,1.0,0.078,0.14471243042671614,137.8943841457367
cqfqi,1.0,0.5681818181818182,0.7246376811594203,0.9864864864864865,0.5572519083969466,0.7121951219512196,1.0,0.5681818181818182,0.7246376811594203,40.314977169036865
cqily,1.0,0.12522686025408347,0.22258064516129028,0.9781818181818182,0.12210621879255561,0.21711057304277642,1.0,0.12522686025408347,0.22258064516129028,167.89277839660645
cqjd9,1.0,0.2975609756097561,0.45864661654135336,0.9833333333333333,0.28921568627450983,0.44696969696969696,1.0,0.2975609756097561,0.45864661654135336,21.63067364692688
cql7g,1.0,0.10909090909090909,0.19672131147540983,0.9512195121951219,0.1015625,0.18352941176470589,1.0,0.10909090909090909,0.19672131147540983,35.11542272567749
cqnd3,1.0,0.42780748663101603,0.599250936329588,0.9832635983263598,0.41964285714285715,0.588235294117647,1.0,0.42780748663101603,0.599250936329588,49.1549916267395
cqo13,1.0,0.09895833333333333,0.18009478672985782,1.0,0.09660574412532637,0.1761904761904762,1.0,0.09895833333333333,0.18009478672985782,105.9866840839386
cqovk,1.0,0.15425531914893617,0.2672811059907834,0.9285714285714286,0.13903743315508021,0.2418604651162791,1.0,0.15425531914893617,0.2672811059907834,93.20118021965027
cqrdq,1.0,0.14022319262493935,0.24595744680851064,0.9722222222222222,0.13592233009708737,0.23850085178875638,1.0,0.14022319262493935,0.24595744680851064,126.16489243507385
cqu31,1.0,0.3775933609958506,0.5481927710843374,1.0,0.375,0.5454545454545454,1.0,0.3775933609958506,0.5481927710843374,30.533597946166992
cqu8z,1.0,0.20666666666666667,0.3425414364640884,1.0,0.20134228187919462,0.33519553072625696,1.0,0.20666666666666667,0.3425414364640884,27.765880823135376
cqv2n,1.0,0.21200750469043153,0.34984520123839014,0.9732142857142857,0.20488721804511278,0.3385093167701863,1.0,0.21200750469043153,0.34984520123839014,82.26462411880493
cqwo8,1.0,0.3902439024390244,0.5614035087719299,0.9790209790209791,0.3804347826086957,0.5479452054794521,1.0,0.3902439024390244,0.5614035087719299,52.75934958457947
cqwxa,1.0,0.5211538461538462,0.6852085967130216,0.9814814814814815,0.5105973025048169,0.6717363751584283,1.0,0.5211538461538462,0.6852085967130216,40.047523498535156
cqyw6,1.0,0.6304347826086957,0.7733333333333333,1.0,0.6277372262773723,0.7713004484304933,1.0,0.6304347826086957,0.7733333333333333,17.293412923812866
cqzx5,1.0,0.18960244648318042,0.31876606683804626,0.9676113360323887,0.18286151491966335,0.30759330759330755,1.0,0.18960244648318042,0.31876606683804626,45.10109996795654
cr06h,1.0,0.10849056603773585,0.19574468085106386,1.0,0.10638297872340426,0.1923076923076923,1.0,0.10849056603773585,0.19574468085106386,34.57263135910034
cr1hg,1.0,0.38727272727272727,0.5583224115334208,0.9716981132075472,0.37522768670309653,0.5413929040735874,1.0,0.38727272727272727,0.5583224115334208,60.38888168334961
cr1il,1.0,0.38088235294117645,0.5516506922257721,0.9651162790697675,0.36671575846833576,0.5314834578441836,1.0,0.38088235294117645,0.5516506922257721,64.23563265800476
cr2k8,1.0,0.27076923076923076,0.42615012106537525,0.9885057471264368,0.2654320987654321,0.4184914841849149,1.0,0.27076923076923076,0.42615012106537525,40.107649087905884
cr7xc,1.0,0.12794612794612795,0.22686567164179103,0.972972972972973,0.12162162162162163,0.2162162162162162,1.0,0.12794612794612795,0.22686567164179103,39.170960903167725
cr9vy,1.0,0.3390728476821192,0.506429277942631,0.9725490196078431,0.32891246684350134,0.491575817641229,1.0,0.3390728476821192,0.506429277942631,83.2830638885498
cra8o,1.0,0.2949640287769784,0.45555555555555555,0.9753086419753086,0.2851985559566787,0.441340782122905,1.0,0.2949640287769784,0.45555555555555555,44.990981340408325
crelk,1.0,0.19667590027700832,0.32870370370370366,0.9571428571428572,0.18611111111111112,0.3116279069767442,1.0,0.19667590027700832,0.32870370370370366,51.78989219665527
crfxu,1.0,0.4485776805251641,0.6193353474320242,0.9852941176470589,0.4407894736842105,0.609090909090909,1.0,0.4485776805251641,0.6193353474320242,50.88436484336853
crgq1,1.0,0.18385650224215247,0.3106060606060606,0.975,0.17567567567567569,0.29770992366412213,1.0,0.18385650224215247,0.3106060606060606,19.330509662628174
crln4,1.0,0.5289079229122056,0.6918767507002801,0.975609756097561,0.5150214592274678,0.6741573033707865,1.0,0.5289079229122056,0.6918767507002801,37.7144341468811
crmxn,1.0,0.3215686274509804,0.48664688427299707,0.9673469387755103,0.3102094240837696,0.46977205153617446,0.9390243902439024,0.30196078431372547,0.45697329376854595,93.94002151489258
crpjl,1.0,0.8544061302681992,0.921487603305785,0.9819819819819819,0.8384615384615385,0.9045643153526972,1.0,0.8544061302681992,0.921487603305785,65.59918355941772
crtrv,1.0,0.11466666666666667,0.20574162679425836,0.9761904761904762,0.10962566844919786,0.1971153846153846,1.0,0.11466666666666667,0.20574162679425836,42.781399965286255
cs04n,1.0,0.1393939393939394,0.2446808510638298,0.9264705882352942,0.12753036437246965,0.22419928825622779,1.0,0.1393939393939394,0.2446808510638298,58.44770050048828
cs33k,1.0,0.21065778517901748,0.34800550206327374,0.9801587301587301,0.20583333333333334,0.3402203856749311,1.0,0.21065778517901748,0.34800550206327374,75.03716015815735
csa4d,1.0,0.5175097276264592,0.6820512820512822,0.9811320754716981,0.50682261208577,0.6683804627249357,1.0,0.5175097276264592,0.6820512820512822,26.021312475204468
cseoq,1.0,0.44630071599045346,0.6171617161716171,0.978494623655914,0.4354066985645933,0.6026490066225165,1.0,0.44630071599045346,0.6171617161716171,45.025970697402954
csg5y,1.0,0.20751761942051683,0.3437094682230869,0.9734848484848485,0.20141065830721003,0.3337662337662337,1.0,0.20751761942051683,0.3437094682230869,120.97506213188171
csgcz,1.0,0.2024793388429752,0.3367697594501718,0.9791666666666666,0.1950207468879668,0.32525951557093424,1.0,0.2024793388429752,0.3367697594501718,22.547611474990845
csolf,1.0,0.3657142857142857,0.5355648535564854,0.9921568627450981,0.36194563662374823,0.530398322851153,1.0,0.3657142857142857,0.5355648535564854,29.407377243041992
cspo3,1.0,0.25499524262607043,0.4063684609552692,0.9812734082397003,0.24952380952380954,0.39787395596051633,1.0,0.25499524262607043,0.4063684609552692,60.95236301422119
cspp5,1.0,0.1291390728476821,0.22873900293255134,1.0,0.12624584717607973,0.22418879056047197,1.0,0.1291390728476821,0.22873900293255134,38.40168046951294
css88,1.0,0.2689173457508731,0.42385321100917434,0.9826086956521739,0.2634032634032634,0.4154411764705883,1.0,0.2689173457508731,0.42385321100917434,58.58074736595154
csvlp,1.0,0.3808724832214765,0.551640340218712,0.9823008849557522,0.373109243697479,0.5408038976857491,1.0,0.3808724832214765,0.551640340218712,56.726478099823
ct0bk,1.0,0.12054794520547946,0.215158924205379,0.9534883720930233,0.11263736263736264,0.2014742014742015,1.0,0.12054794520547946,0.215158924205379,74.58997845649719
ct16o,1.0,0.44844124700239807,0.6192052980132451,0.9623655913978495,0.43028846153846156,0.5946843853820597,1.0,0.44844124700239807,0.6192052980132451,45.831056118011475
ct5qb,1.0,0.10702341137123746,0.1933534743202417,1.0,0.1040268456375839,0.1884498480243161,1.0,0.10702341137123746,0.1933534743202417,48.06699085235596
ct9f6,1.0,0.36398467432950193,0.5337078651685394,0.9629629629629629,0.3493282149712092,0.5126760563380282,1.0,0.36398467432950193,0.5337078651685394,29.795591592788696
ctb7b,1.0,0.43766233766233764,0.6088527551942186,0.9910714285714286,0.43302990897269183,0.6027149321266968,1.0,0.43766233766233764,0.6088527551942186,93.32468605041504
cteoi,1.0,0.21973929236499068,0.3603053435114504,0.9702127659574468,0.2124883504193849,0.3486238532110092,1.0,0.21973929236499068,0.3603053435114504,41.004392862319946
ctf62,1.0,0.22379032258064516,0.36573311367380557,0.9636363636363636,0.21414141414141413,0.35041322314049583,1.0,0.22379032258064516,0.36573311367380557,72.82236552238464
ctffc,1.0,0.3983739837398374,0.5697674418604651,0.9692307692307692,0.384928716904277,0.5510204081632654,1.0,0.3983739837398374,0.5697674418604651,46.12470030784607
ctfyd,1.0,0.1499429874572406,0.26078334159643035,0.9885496183206107,0.1477467199087279,0.25707196029776674,1.0,0.1499429874572406,0.26078334159643035,110.32452273368835
cth6g,1.0,0.26765799256505574,0.42228739002932547,1.0,0.26492537313432835,0.4188790560471976,1.0,0.26765799256505574,0.42228739002932547,52.846014976501465
cti7d,1.0,0.14912280701754385,0.2595419847328244,0.9681818181818181,0.14382174206617152,0.2504409171075838,1.0,0.14912280701754385,0.2595419847328244,75.89663553237915
ctk6u,1.0,0.23833167825223436,0.38492381716118684,0.9623430962343096,0.2286282306163022,0.3694779116465864,1.0,0.23833167825223436,0.38492381716118684,68.30727887153625
ctkqk,1.0,0.15504885993485343,0.2684715172024817,0.9831223628691983,0.15189048239895697,0.26312817617165446,1.0,0.15504885993485343,0.2684715172024817,147.67905521392822
ctnxq,1.0,0.14285714285714285,0.25,0.9607843137254902,0.1361111111111111,0.23844282238442818,1.0,0.14285714285714285,0.25,144.94717383384705
ctpsd,1.0,0.15402298850574714,0.2669322709163347,0.9696969696969697,0.14746543778801843,0.256,1.0,0.15402298850574714,0.2669322709163347,59.29201698303223
cttti,1.0,0.21689059500959693,0.35646687697160884,0.9777777777777777,0.21133525456292027,0.34755134281200634,1.0,0.21689059500959693,0.35646687697160884,66.11185193061829
ctw1r,1.0,0.12582781456953643,0.2235294117647059,0.9444444444444444,0.11333333333333333,0.20238095238095238,1.0,0.12582781456953643,0.2235294117647059,37.71751046180725
ctz97,1.0,0.2346368715083799,0.38009049773755654,1.0,0.2303370786516854,0.37442922374429227,1.0,0.2346368715083799,0.38009049773755654,45.45570421218872
cu0ic,1.0,0.34610303830911493,0.5142296368989205,0.9770114942528736,0.3373015873015873,0.5014749262536874,1.0,0.34610303830911493,0.5142296368989205,61.479519844055176
cu41u,1.0,0.13829787234042554,0.24299065420560748,0.9656652360515021,0.13305736250739209,0.2338877338877339,1.0,0.13829787234042554,0.24299065420560748,193.30626678466797
cu5ye,1.0,0.1538918597742127,0.266735324407827,0.9844961240310077,0.15101070154577884,0.2618556701030928,1.0,0.1538918597742127,0.266735324407827,169.29004430770874
cu7fb,1.0,0.12870275791624106,0.22805429864253393,0.9721115537848606,0.12468063362289218,0.22101449275362317,1.0,0.12870275791624106,0.22805429864253393,314.47858214378357
cu82c,1.0,0.08205320344698389,0.15166204986149584,0.9587155963302753,0.07833583208395802,0.1448371448371448,1.0,0.08205320344698389,0.15166204986149584,180.9903528690338
cu9c1,1.0,0.2727272727272727,0.42857142857142855,0.9832635983263598,0.267349260523322,0.4203935599284436,1.0,0.2727272727272727,0.42857142857142855,95.6695122718811
cubvt,1.0,0.12174348697394789,0.21706118803037067,0.9793388429752066,0.11879699248120301,0.21189092534644616,1.0,0.12174348697394789,0.21706118803037067,104.54040026664734
cud3o,1.0,0.5124760076775432,0.6776649746192893,0.9887218045112782,0.5057692307692307,0.6692111959287531,1.0,0.5124760076775432,0.6776649746192893,64.39491009712219
cudcl,1.0,0.24517906336088155,0.39380530973451333,0.9659090909090909,0.23480662983425415,0.37777777777777777,1.0,0.24517906336088155,0.39380530973451333,31.214143753051758
cuehj,1.0,0.1355347461803844,0.23871527777777776,0.9635036496350365,0.1301775147928994,0.22936576889661167,1.0,0.1355347461803844,0.23871527777777776,102.83080053329468
cughd,1.0,0.11143695014662756,0.20052770448548815,0.972972972972973,0.10588235294117647,0.1909814323607427,1.0,0.11143695014662756,0.20052770448548815,66.93726468086243
cugmv,1.0,0.0747716894977169,0.13913967073818376,0.9731800766283525,0.07250927776191836,0.13496280552603615,1.0,0.0747716894977169,0.13913967073818376,69.49754118919373
cuinz,1.0,0.15519399249061328,0.26868905742145177,0.9676113360323887,0.14965560425798372,0.2592190889370933,1.0,0.15519399249061328,0.26868905742145177,152.86918997764587
cumue,1.0,0.2416289592760181,0.3892128279883382,0.981203007518797,0.23641304347826086,0.381021897810219,1.0,0.2416289592760181,0.3892128279883382,77.0204381942749
cuns0,1.0,0.06978155339805825,0.130459444129325,0.9868995633187773,0.06858877086494689,0.1282633371169126,1.0,0.06978155339805825,0.130459444129325,94.86681199073792
cusyc,1.0,0.33879093198992444,0.5061147695202257,0.9738805970149254,0.3291298865069357,0.49198868991517436,1.0,0.33879093198992444,0.5061147695202257,34.281858921051025
cuufz,1.0,0.1157556270096463,0.207492795389049,0.9428571428571428,0.1064516129032258,0.19130434782608696,1.0,0.1157556270096463,0.207492795389049,43.53710436820984
cuvs1,1.0,0.3302752293577982,0.496551724137931,0.9790209790209791,0.3218390804597701,0.4844290657439446,1.0,0.3302752293577982,0.496551724137931,72.24119329452515
cv8z2,1.0,0.28113879003558717,0.4388888888888889,0.9788135593220338,0.27434679334916867,0.4285714285714286,1.0,0.28113879003558717,0.4388888888888889,98.30864119529724
cv95x,1.0,0.6361256544502618,0.7776000000000001,0.9958677685950413,0.6325459317585301,0.7736757624398074,1.0,0.6361256544502618,0.7776000000000001,38.717275619506836
cvi0h,1.0,0.796875,0.8869565217391304,0.9702970297029703,0.7716535433070866,0.8596491228070176,1.0,0.796875,0.8869565217391304,37.89100909233093
cvngw,1.0,0.2945326278659612,0.45504087193460485,0.9698795180722891,0.284452296819788,0.43989071038251376,1.0,0.2945326278659612,0.45504087193460485,38.636091232299805
cvpra,1.0,0.7755102040816326,0.8735632183908045,0.9911504424778761,0.7671232876712328,0.8648648648648648,1.0,0.7755102040816326,0.8735632183908045,10.772831916809082
cvvkm,1.0,0.23842364532019705,0.3850437549721559,0.975103734439834,0.23175542406311636,0.37450199203187245,1.0,0.23842364532019705,0.3850437549721559,64.39791560173035
cvvmw,1.0,0.13333333333333333,0.23529411764705882,0.9714285714285714,0.12639405204460966,0.22368421052631576,1.0,0.13333333333333333,0.23529411764705882,44.68603014945984
ny2o2,1.0,0.25210084033613445,0.40268456375838924,0.9661016949152542,0.24050632911392406,0.38513513513513514,1.0,0.25210084033613445,0.40268456375838924,31.21031665802002
ny2xk,1.0,0.18699186991869918,0.3150684931506849,1.0,0.18032786885245902,0.3055555555555556,1.0,0.18699186991869918,0.3150684931506849,32.94419193267822
ny3if,1.0,0.43389830508474575,0.6052009456264775,0.984251968503937,0.42517006802721086,0.5938242280285035,1.0,0.43389830508474575,0.6052009456264775,27.48519730567932
ny53b,1.0,0.5959183673469388,0.7468030690537085,0.9793103448275862,0.5819672131147541,0.730077120822622,1.0,0.5959183673469388,0.7468030690537085,21.961459398269653
ny5bd,1.0,0.1732283464566929,0.2953020134228188,0.9523809523809523,0.15873015873015872,0.27210884353741494,1.0,0.1732283464566929,0.2953020134228188,22.856017351150513
ny5fz,1.0,0.10946745562130178,0.19733333333333333,0.9444444444444444,0.10089020771513353,0.18230563002680966,1.0,0.10946745562130178,0.19733333333333333,37.91262674331665
ny60y,1.0,0.21140142517814728,0.34901960784313724,0.9717514124293786,0.20451843043995244,0.3379174852652259,1.0,0.21140142517814728,0.34901960784313724,45.92676758766174
ny6fz,1.0,0.14410480349344978,0.2519083969465649,0.9693877551020408,0.13848396501457727,0.2423469387755102,1.0,0.14410480349344978,0.2519083969465649,55.47148585319519
ny7ew,1.0,0.10866222450025628,0.19602404068423487,0.957345971563981,0.10358974358974359,0.18695048588616378,1.0,0.10866222450025628,0.19602404068423487,172.9821584224701
ny8vd,1.0,0.1308016877637131,0.23134328358208958,0.9666666666666667,0.1228813559322034,0.2180451127819549,1.0,0.1308016877637131,0.23134328358208958,48.38300395011902
nya3t,1.0,0.43,0.6013986013986015,0.9766355140186916,0.4188376753507014,0.5862552594670407,1.0,0.43,0.6013986013986015,33.958744049072266
nya4b,1.0,0.12448132780082988,0.22140221402214022,0.9310344827586207,0.1125,0.20074349442379183,1.0,0.12448132780082988,0.22140221402214022,109.65814256668091
nybk8,1.0,0.28784403669724773,0.4470169189670526,0.984,0.28243398392652125,0.4388938447814451,1.0,0.28784403669724773,0.4470169189670526,55.95053029060364
nycav,1.0,0.28440366972477066,0.44285714285714284,1.0,0.2777777777777778,0.4347826086956522,1.0,0.28440366972477066,0.44285714285714284,24.893362998962402
nycbv,1.0,0.21149425287356322,0.349146110056926,0.989010989010989,0.2073732718894009,0.34285714285714286,1.0,0.21149425287356322,0.349146110056926,121.63153338432312
nycvv,1.0,0.2297447280799112,0.37364620938628157,0.970873786407767,0.2222222222222222,0.36166365280289325,1.0,0.2297447280799112,0.37364620938628157,43.64763164520264
nyd1c,1.0,0.3217391304347826,0.4868421052631579,0.9722222222222222,0.30701754385964913,0.4666666666666667,1.0,0.3217391304347826,0.4868421052631579,20.825116634368896
